scientific_name,common_name_en,common_name_it,common_name_fr,common_name_de,family,order,description_en,description_it,description_fr,description_de,habitat,max_length,max_weight,conservation_status
Salmo salar,Atlantic Salmon,Salmone atlantico,Saumon atlantique,Atlantischer Lachs,Salmonidae,Salmoniformes,The Atlantic salmon is a species of ray-finned fish in the family Salmonidae. It is the third largest of the Salmonidae, behind Siberian taimen and Pacific Chinook salmon, growing up to a meter in length.,Il salmone atlantico è una specie di pesce osseo della famiglia Salmonidae. È il terzo più grande dei Salmonidae, dietro il temolo siberiano e il salmone Chinook del Pacifico, raggiungendo fino a un metro di lunghezza.,Le saumon atlantique est une espèce de poisson à nageoires rayonnées de la famille des Salmonidae. C'est le troisième plus grand des Salmonidae, derrière le taimen sibérien et le saumon Chinook du Pacifique, atteignant jusqu'à un mètre de longueur.,Der Atlantische Lachs ist eine Art der Knochenfische aus der Familie der Lachse. Er ist der drittgrößte der Lachsfische, hinter dem Sibirischen Taimen und dem Pazifischen Chinook-Lachs, und erreicht bis zu einem Meter Länge.,Marine and freshwater,150 cm,46 kg,Least Concern
Oncorhynchus mykiss,Rainbow Trout,Trota iridea,Truite arc-en-ciel,Regenbogenforelle,Salmonidae,Salmoniformes,Rainbow trout are native to cold-water tributaries of the Pacific Ocean in Asia and North America.,Le trote iridee sono native dei tributari di acqua fredda dell'Oceano Pacifico in Asia e Nord America.,Les truites arc-en-ciel sont originaires des affluents d'eau froide de l'océan Pacifique en Asie et en Amérique du Nord.,Regenbogenforellen sind in kalten Wasserzuflüssen des Pazifischen Ozeans in Asien und Nordamerika beheimatet.,Freshwater,120 cm,25 kg,Least Concern
Cyprinus carpio,Common Carp,Carpa comune,Carpe commune,Gemeiner Karpfen,Cyprinidae,Cypriniformes,The common carp is a widespread freshwater fish of eutrophic waters in lakes and large rivers in Europe and Asia.,La carpa comune è un pesce d'acqua dolce diffuso nelle acque eutrofiche di laghi e grandi fiumi in Europa e Asia.,La carpe commune est un poisson d'eau douce répandu dans les eaux eutrophes des lacs et des grandes rivières en Europe et en Asie.,Der Gemeine Karpfen ist ein weit verbreiteter Süßwasserfisch in eutrophen Gewässern in Seen und großen Flüssen in Europa und Asien.,Freshwater,120 cm,40 kg,Least Concern
Esox lucius,Northern Pike,Luccio del nord,Brochet du nord,Nördlicher Hecht,Esocidae,Esociformes,The northern pike is a species of carnivorous fish of the genus Esox. They are typical of brackish and fresh waters of the Northern Hemisphere.,Il luccio del nord è una specie di pesce carnivoro del genere Esox. Sono tipici delle acque salmastre e dolci dell'emisfero settentrionale.,Le brochet du nord est une espèce de poisson carnivore du genre Esox. Ils sont typiques des eaux saumâtres et douces de l'hémisphère nord.,Der Nördliche Hecht ist eine Art räuberischer Fische der Gattung Esox. Sie sind typisch für Brack- und Süßgewässer der Nordhalbkugel.,Freshwater,150 cm,35 kg,Least Concern
Perca fluviatilis,European Perch,Persico reale,Perche commune,Flussbarsch,Percidae,Perciformes,The European perch is a predatory species of the freshwater perch native to Europe and northern Asia.,Il persico reale è una specie predatrice del persico d'acqua dolce nativo dell'Europa e dell'Asia settentrionale.,La perche commune est une espèce prédatrice de la perche d'eau douce originaire d'Europe et d'Asie du Nord.,Der Flussbarsch ist eine räuberische Art des Süßwasserbarsches, die in Europa und Nordasien beheimatet ist.,Freshwater,60 cm,3 kg,Least Concern
Sander lucioperca,Zander,Zander,Sandre,Zander,Percidae,Perciformes,The zander is a species of ray-finned fish in the family Percidae, which includes the perches, ruffes and darters.,Lo zander è una specie di pesce osseo della famiglia Percidae, che include i persici, gli acerine e i darter.,Le sandre est une espèce de poisson à nageoires rayonnées de la famille des Percidae, qui comprend les perches, les grémilles et les darters.,Der Zander ist eine Art der Knochenfische aus der Familie der Echten Barsche, zu der auch die Barsche, Kaulbarsche und Darter gehören.,Freshwater,100 cm,20 kg,Least Concern
Anguilla anguilla,European Eel,Anguilla europea,Anguille d'Europe,Europäischer Aal,Anguillidae,Anguilliformes,The European eel is a species of eel, a snake-like, catadromous fish. They normally live in fresh water and estuaries, but return to the sea to breed.,L'anguilla europea è una specie di anguilla, un pesce catadromo simile a un serpente. Normalmente vivono in acqua dolce e negli estuari, ma tornano in mare per riprodursi.,L'anguille d'Europe est une espèce d'anguille, un poisson catadrome en forme de serpent. Ils vivent normalement en eau douce et dans les estuaires, mais retournent en mer pour se reproduire.,Der Europäische Aal ist eine Art von Aalen, ein schlangenartiger, katadromer Fisch. Sie leben normalerweise in Süßwasser und Flussmündungen, kehren aber zur Fortpflanzung ins Meer zurück.,Freshwater and marine,150 cm,6.6 kg,Critically Endangered
Dicentrarchus labrax,European Sea Bass,Spigola,Bar européen,Seebarsch,Moronidae,Perciformes,The European sea bass is a primarily ocean-going fish native to the waters off Europe's western and southern and Africa's northern coasts.,La spigola è un pesce principalmente oceanico nativo delle acque al largo delle coste occidentali e meridionali dell'Europa e delle coste settentrionali dell'Africa.,Le bar européen est un poisson principalement océanique originaire des eaux au large des côtes ouest et sud de l'Europe et des côtes nord de l'Afrique.,Der Seebarsch ist ein hauptsächlich ozeanischer Fisch, der in den Gewässern vor den westlichen und südlichen Küsten Europas und den nördlichen Küsten Afrikas beheimatet ist.,Marine,103 cm,12 kg,Least Concern
Sparus aurata,Gilt-head Sea Bream,Orata,Dorade royale,Goldbrasse,Sparidae,Perciformes,The gilt-head sea bream is a fish of the bream family Sparidae found in the Mediterranean Sea and the eastern coastal regions of the North Atlantic Ocean.,L'orata è un pesce della famiglia delle orate Sparidae presente nel Mar Mediterraneo e nelle regioni costiere orientali dell'Oceano Atlantico settentrionale.,La dorade royale est un poisson de la famille des sparidés trouvé en mer Méditerranée et dans les régions côtières orientales de l'océan Atlantique Nord.,Die Goldbrasse ist ein Fisch aus der Familie der Meerbrassen, der im Mittelmeer und in den östlichen Küstenregionen des Nordatlantiks vorkommt.,Marine,70 cm,17.2 kg,Least Concern
Thunnus albacares,Yellowfin Tuna,Tonno pinna gialla,Thon jaune,Gelbflossen-Thun,Thunnus,Perciformes,Yellowfin tuna are among the most commercially valuable fish species and are found in tropical and subtropical waters worldwide.,I tonni pinna gialla sono tra le specie di pesci commercialmente più preziose e si trovano nelle acque tropicali e subtropicali di tutto il mondo.,Les thons jaunes sont parmi les espèces de poissons les plus précieuses commercialement et se trouvent dans les eaux tropicales et subtropicales du monde entier.,Gelbflossen-Thunfische gehören zu den kommerziell wertvollsten Fischarten und sind in tropischen und subtropischen Gewässern weltweit zu finden.,Marine,239 cm,200 kg,Near Threatened
Gadus morhua,Atlantic Cod,Merluzzo atlantico,Morue de l'Atlantique,Atlantischer Kabeljau,Gadidae,Gadiformes,The Atlantic cod is a benthopelagic fish of the family Gadidae, widely consumed by humans.,Il merluzzo atlantico è un pesce bentopelagico della famiglia Gadidae, ampiamente consumato dall'uomo.,La morue de l'Atlantique est un poisson benthopélagique de la famille des Gadidae, largement consommé par l'homme.,Der Atlantische Kabeljau ist ein benthopelagischer Fisch aus der Familie der Dorsche, der vom Menschen weit verbreitet verzehrt wird.,Marine,200 cm,96 kg,Vulnerable
Pleuronectes platessa,European Plaice,Passera di mare,Plie d'Europe,Scholle,Pleuronectidae,Perciformes,The European plaice is a commercially important flatfish in the family Pleuronectidae.,La passera di mare è un pesce piatto commercialmente importante della famiglia Pleuronectidae.,La plie d'Europe est un poisson plat commercialement important de la famille des Pleuronectidae.,Die Scholle ist ein kommerziell wichtiger Plattfisch aus der Familie der Schollen.,Marine,100 cm,7 kg,Least Concern
Solea solea,Common Sole,Sogliola comune,Sole commune,Gemeine Seezunge,Soleidae,Perciformes,The common sole is a species of flatfish in the family Soleidae. It is a demersal fish that lives on sandy or muddy bottoms.,La sogliola comune è una specie di pesce piatto della famiglia Soleidae. È un pesce demersale che vive su fondali sabbiosi o fangosi.,La sole commune est une espèce de poisson plat de la famille des Soleidae. C'est un poisson démersal qui vit sur des fonds sableux ou vaseux.,Die Gemeine Seezunge ist eine Art von Plattfischen aus der Familie der Seezungen. Es ist ein demersaler Fisch, der auf sandigen oder schlammigen Böden lebt.,Marine,70 cm,3 kg,Least Concern
Mullus surmuletus,Red Mullet,Triglia di scoglio,Rouget de roche,Streifenbarbe,Mullidae,Perciformes,The red mullet is a species of goatfish found in the Mediterranean Sea, eastern Atlantic Ocean, and the Black Sea.,La triglia di scoglio è una specie di triglia presente nel Mar Mediterraneo, nell'Oceano Atlantico orientale e nel Mar Nero.,Le rouget de roche est une espèce de rouget trouvée en mer Méditerranée, dans l'océan Atlantique oriental et en mer Noire.,Die Streifenbarbe ist eine Art von Meerbarben, die im Mittelmeer, im östlichen Atlantik und im Schwarzen Meer vorkommt.,Marine,40 cm,1 kg,Least Concern
Scomber scombrus,Atlantic Mackerel,Sgombro atlantico,Maquereau commun,Atlantische Makrele,Scombridae,Perciformes,The Atlantic mackerel is a pelagic schooling species of mackerel found on both sides of the North Atlantic Ocean.,Lo sgombro atlantico è una specie pelagica di sgombro che forma banchi, presente su entrambi i lati dell'Oceano Atlantico settentrionale.,Le maquereau commun est une espèce pélagique de maquereau formant des bancs trouvée des deux côtés de l'océan Atlantique Nord.,Die Atlantische Makrele ist eine pelagische Schwarmart von Makrelen, die auf beiden Seiten des Nordatlantiks vorkommt.,Marine,60 cm,3.4 kg,Least Concern
Clupea harengus,Atlantic Herring,Aringa atlantica,Hareng de l'Atlantique,Atlantischer Hering,Clupeidae,Clupeiformes,The Atlantic herring is a herring in the family Clupeidae. It is one of the most abundant fish species in the world.,L'aringa atlantica è un'aringa della famiglia Clupeidae. È una delle specie di pesci più abbondanti al mondo.,Le hareng de l'Atlantique est un hareng de la famille des Clupeidae. C'est l'une des espèces de poissons les plus abondantes au monde.,Der Atlantische Hering ist ein Hering aus der Familie der Heringe. Er ist eine der häufigsten Fischarten der Welt.,Marine,45 cm,1.1 kg,Least Concern 